contract,tool,duration,exit_code,success,findings,errors,messages,dataset,timeout,out_of_memory,error
0x97a63c3a5437654cd71D4AE39D55b01332B537d4,vandal,70.67302083969116,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x98631b688Bcf78D233C48E464fCfe6dC7aBd32A7,vandal,13.389120817184448,0,True,"CheckedCallStateUpdate,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x9cF06B3b7aFCd4B451c1bAEf5dB0B4e960935152,vandal,1.8022899627685547,0,True,UncheckedCall,[],[],eth2,False,False,False
0x9d118e005163C22165714213FD2675a8681a6c47,vandal,1.9219391345977783,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xA0d72e4916Cfa6Bf6e423FE6160fb807a885cc2C,vandal,1.89982008934021,1,True,[],[],[],eth2,False,False,False
0xAA3B5c218D81e682337aDD68e631153Ae1DAA3bA,vandal,1.9244928359985352,1,True,[],[],[],eth2,False,False,False
0xAE05Eb3D9A983c27D19b22403c8eBBe8C487490D,vandal,3.7760579586029053,1,True,[],[],[],eth2,False,False,False
0xAb022BeAe44fa2929e7aC56924c530F7995A89fB,vandal,1.6912460327148438,1,True,[],[],[],eth2,False,False,False
0xAf27C263b56362f1Ec428a347FdB4Af4EB13f702,vandal,2.0276379585266113,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xBBA40AD49d142Bff6A9E196A1f039B3ef5dFA9FF,vandal,1.7320303916931152,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xBb28014E5aD548ef278671846ac6C31A93c3f5B1,vandal,1.791881799697876,1,True,[],[],[],eth2,False,False,False
0xBf198DE1E1d18cF160A73c99d79477bC49661A51,vandal,1.854604959487915,1,True,[],[],[],eth2,False,False,False
0xD0EC5Fbba68b6d9FC41E0511d49DfC0105C76fF0,vandal,1.8117659091949463,1,True,[],[],[],eth2,False,False,False
0xD1D518D6B366A4e911C76e5cA959cF822A1FCC9A,vandal,4.053865194320679,1,True,[],[],[],eth2,False,False,False
0xD1Dbf21DD45Cd7EcC83666355239eDee342a5847,vandal,2.6346471309661865,1,True,[],[],[],eth2,False,False,False
0xD5858B1A41d498956f148f54240c890406f1fbAB,vandal,1.6683199405670166,1,True,[],[],[],eth2,False,False,False
0xE542F7315cC942600EC70FAA05F44038E150885E,vandal,1.688110113143921,1,True,[],[],[],eth2,False,False,False
0xE83153fE8FADF642378178cA66c7153D97F863eC,vandal,1.861793041229248,1,True,[],[],[],eth2,False,False,False
0xEA7Eb605511b292fF46b7a427CE1CAF41567Ee3C,vandal,1.680699110031128,1,True,[],[],[],eth2,False,False,False
0xF3B3cb7C6bC067Fd4568CA563FF7274966f98adc,vandal,1.9138109683990479,1,True,[],[],[],eth2,False,False,False
0xF62482d7104AB55775DaDd27CB12E3e4757098C6,vandal,1.7029318809509277,1,True,[],[],[],eth2,False,False,False
0xF74Ad17c43bc654B6e63DC05F282767A348E347E,vandal,3.2629318237304688,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xFAd42c21Bc82329F39CAd6b0fAe4DA5D75C2519b,vandal,1.9245119094848633,1,True,[],[],[],eth2,False,False,False
0xFf5fc3179ef778bD83b1D68Bf7207c3C34A5e401,vandal,1.934286117553711,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xFfF18893bc6c430741B3C5AD483391a5e21220bb,vandal,9.230609893798828,0,True,UncheckedCall,[],[],eth2,False,False,False
0xa660Ddb06A82595b7d8be5E5076FA08b01a872d1,vandal,7.198279857635498,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xa86B32f90d6bA5906B6948Bb12D11fBAD1331F9b,vandal,2.4228458404541016,1,True,[],[],[],eth2,False,False,False
0xa97cB0f58e81d0139c9754773F3EbC8E43B1d549,vandal,9.479614019393921,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xb088c78A8e2E454a6145bFBA37CA5de129688ff7,vandal,8.756155967712402,0,True,"CheckedCallStateUpdate,ReentrantCall",[],[],eth2,False,False,False
0xb6E3686A537A0B601Cd6D0cA0eaAbcD886a6259A,vandal,2.151048421859741,1,True,[],[],[],eth2,False,False,False
0xbD30b429FB41ef993eeeB9987B5FAC39455f1204,vandal,2.3484978675842285,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xbEb6614e57e4FB8247221795a25714136DFAADAe,vandal,2.2342031002044678,1,True,[],[],[],eth2,False,False,False
0xbd6F8b9fCe850be0fBCf09a7040e57533f2b334a,vandal,1.8397319316864014,1,True,[],[],[],eth2,False,False,False
0xc41Fa4A903cF213e3fc0003d96E678c3cF71473F,vandal,20.549674034118652,0,True,"Destroyable,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xcB53a591259c08f8d0759780a17BfdD658B84628,vandal,2.4430999755859375,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xcDAA9fd4ec207241677b9Ce3136F8C030F8e8B9f,vandal,1.8492763042449951,0,True,UncheckedCall,[],[],eth2,False,False,False
0xd89FFaD33dedeC7a41595CEa16bD4E031d005003,vandal,1.679405927658081,1,True,[],[],[],eth2,False,False,False
0xdC5eD2d4F449ce36275e209405a9bF6e4706AcD1,vandal,2.329653024673462,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xe4B8eED1e68c76E669f113745D607cbaC6c5918f,vandal,2.2576560974121094,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xebcDAf495eBCd61a7B75141d3c8cfD98BABF9a4b,vandal,3.7410008907318115,1,True,[],[],[],eth2,False,False,False
0xf90850908142AA9eE0BDBd4f7c121ADbFC3dFcaE,vandal,1.6730422973632812,1,True,[],[],[],eth2,False,False,False
0xf9b017ecDd0E3b83dAA05D965950C8aE07132E53,vandal,1.7637181282043457,1,True,[],[],[],eth2,False,False,False
0xfB59F8687AEb1A77d36FD7C20EA075DAdFc338Ba,vandal,1.7833139896392822,1,True,[],[],[],eth2,False,False,False
0xfD930013AbCA8AA2162Dd37Bcc9368Dc01bf8B4B,vandal,1.7656073570251465,1,True,[],[],[],eth2,False,False,False
0xfF69480570AD813223B60BD72A3A55BeC0B6084B,vandal,5.236376047134399,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xfd5a0664ab301A912473dc0f8269420BFca5EE31,vandal,1.695314884185791,1,True,[],[],[],eth2,False,False,False
0xff217F1F62003f4C51b8ECC89c8a609D1Babb903,vandal,1.836449146270752,1,True,[],[],[],eth2,False,False,False
0xff49899C822c39303A8D4855f349fa93007Ee98e,vandal,2.485612630844116,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x06B4ea0836482fc698FE9Ae8E9B43Dc4f2fBabF9,vandal,104.10714197158813,1,True,[],[],[],eth2,False,False,False
0x0A31e3b7dC06Ef1b679590752EE2cD182E4cF807,vandal,6.626590967178345,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x0AbFa0d5DC54CaE7BeE88B401E189D3d8508e46e,vandal,9.887969017028809,1,True,[],[],[],eth2,False,False,False
0x126FF29360f8682C460e3e5f3A0B333C86F3d44c,vandal,62.162309885025024,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x1586424700e334B2374677cDBcD7cfEC0502C0Bb,vandal,20.115242958068848,1,True,[],[],[],eth2,False,False,False
0x1591598A9c31d27A2c3459E87F32ca183e5DC10c,vandal,14.540269136428833,1,True,[],[],[],eth2,False,False,False
0x1DD544Bf93B7Ba385821750F589B9Cde63b745ff,vandal,1.730186939239502,1,True,[],[],[],eth2,False,False,False
0x1FBd9bD570212211d3fC3dAC5962b1055ac52224,vandal,17.6090669631958,1,True,[],[],[],eth2,False,False,False
0x20613fD4251a1B81fda2872706a4ffbb4369481E,vandal,11.802056074142456,1,True,[],[],[],eth2,False,False,False
0x2091D79EE83276727E340E4fc1E4d95F6698A1b7,vandal,9.420066595077515,1,True,[],[],[],eth2,False,False,False
0x20936a4CB9E72a04757c522eC86055D79d990997,vandal,2.3208651542663574,1,True,[],[],[],eth2,False,False,False
0x247F3Ae8b5135F4Fb3d6785c36cD95083cDd6779,vandal,267.18201994895935,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x260e0aa040C20ec32001b9B2c2a5eacf8d13291F,vandal,16.025193214416504,1,True,[],[],[],eth2,False,False,False
0x2A09bf17e1e58aE26e3643846f1A5Affbaf77a3a,vandal,16.80639123916626,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x2BCE6F700B75B30D5fC7A2F8C7539B9199C5cCa9,vandal,2.9675281047821045,0,True,UncheckedCall,[],[],eth2,False,False,False
0x323BF75b4c1D4D9782A592098C8397843fEdd683,vandal,14.35322380065918,1,True,[],[],[],eth2,False,False,False
0x38Ad5D9DD28E5EE021F54B1a21036F18331cB5a3,vandal,14.569357872009277,1,True,[],[],[],eth2,False,False,False
0x41AEE5c46E39248AC82EE8Dfb41d3aeC9Ca851e7,vandal,8.168486833572388,0,True,UncheckedCall,[],[],eth2,False,False,False
0x41af2EF792e06a31E52A7eE4BD072A7f6Ba76e67,vandal,7.677231073379517,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x465258c58853186887fF0650Af8aFF8C7aA401fB,vandal,13.235166072845459,1,True,[],[],[],eth2,False,False,False
0x48fE4cC18015AA7B495DaD31b596fE1F7b2F3e32,vandal,5.286491870880127,0,True,UncheckedCall,[],[],eth2,False,False,False
0x4939d8aB3845e755A93Ecc8BB6B3cBBf74E2B5E4,vandal,92.55721306800842,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x498c2d2E3b86D30de240A9c0abFEd9b587056d1f,vandal,1.7200188636779785,1,True,[],[],[],eth2,False,False,False
0x4D957c668DDd7a48456aDf50C9396ED3A7daa125,vandal,11.655370950698853,1,True,[],[],[],eth2,False,False,False
0x4DA72E275aCFC5df8014e51c9369A72e59a878E2,vandal,1.7221388816833496,1,True,[],[],[],eth2,False,False,False
0x4aC4603833C0AFD7FBFaa5Ba482fCCd72882D4A3,vandal,1.747546911239624,1,True,[],[],[],eth2,False,False,False
0x4b53fD8D64e4723810453c9eB1Dc00de31ee4970,vandal,40.739405155181885,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x4bE3f6Bb0BA38f73c592902EC645125d8bF067BE,vandal,107.86838293075562,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x4e3b9B6e49A11Cd25B06519451886c64aCEa9b55,vandal,80.28181195259094,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x503EeF51D6A94cdB6c4A17527C7a3DE7A77F4338,vandal,12.427293062210083,0,True,"OriginUsed,ReentrantCall",[],[],eth2,False,False,False
0x55151b5Bd4BC1A83833f1eb02cAfb8E6D7B1CA70,vandal,1.7345421314239502,1,True,[],[],[],eth2,False,False,False
0x56ae384246Ca65426e55052802f2ba50f4e34D55,vandal,1.8033421039581299,1,True,[],[],[],eth2,False,False,False
0x5a45096DCD2f49CdDb092DDCCBe79051F2e19Ac0,vandal,15.10719084739685,1,True,[],[],[],eth2,False,False,False
0x6018227c5C4ac8D6AD97C4C254C6d23a34b8a15e,vandal,62.189006090164185,0,True,"CheckedCallStateUpdate,UncheckedCall",[],[],eth2,False,False,False
0x619c16C3Ce850241860573Cd49Ff58c8e9a3EF8a,vandal,10.38796591758728,1,True,[],[],[],eth2,False,False,False
0x6513d3bf15F001CeB319922Df09CA61619C08799,vandal,1.7662532329559326,1,True,[],[],[],eth2,False,False,False
0x67782d6867bDB5730333263b6bb11f5b845f590A,vandal,1.8564469814300537,1,True,[],[],[],eth2,False,False,False
0x6A00EF843175423612B25975d9b08f7C5A94E720,vandal,1.6973943710327148,1,True,[],[],[],eth2,False,False,False
0x6E370D2a9213558c06C28BEBd2deDCe2F857948E,vandal,2.861859083175659,0,True,UncheckedCall,[],[],eth2,False,False,False
0x706937dC141231168Be1694d5ea9dCD04739Bb41,vandal,41.34075713157654,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x70fa500B1F18A234B2de42B467B0f6cF2FE7b914,vandal,65.09277009963989,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x720D6C95676A05Aa404FF46E562A787D0743A167,vandal,107.14663076400757,0,True,"CheckedCallStateUpdate,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x735A92EECc4DFA4F8AC304B56D808cb5abfF4AfE,vandal,1.7576868534088135,1,True,[],[],[],eth2,False,False,False
0x73BB3C3835d70D222c355DD2dD68b93E63B818BC,vandal,36.121309995651245,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x7445F5b9a3479E1FDBe2093C9ED59A94AF68DE2b,vandal,63.098366260528564,1,True,[],[],[],eth2,False,False,False
0x75A12243d0A4d97a378A3EE26247EE3e2C7920d9,vandal,1.8677277565002441,1,True,[],[],[],eth2,False,False,False
0x7aa63DaE726a89A30Dd02E0F4692793f674ddb4B,vandal,94.85715413093567,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x810Cd77ACba0dd96fae2195e41Ac2090F02030A2,vandal,144.39914989471436,0,True,"CheckedCallStateUpdate,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x81e75a2EeE8272D017aA3bb983dD782d08F3c702,vandal,19.861302852630615,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x83fe228b54ac05A26d8D4370463AAf9b03C481B0,vandal,39.32374572753906,1,True,[],[],[],eth2,False,False,False
0x862Bfc0ABd56a833dE0572fE828C9c38BB0d21d2,vandal,16.927887201309204,1,True,[],[],[],eth2,False,False,False
0x88006600894E956644A0191A920f6929DE645AA1,vandal,24.954652309417725,1,True,[],[],[],eth2,False,False,False
0x8A1d0a7DfE2EC135486B481Bd03418c2661Fb9dD,vandal,10.379793882369995,1,True,[],[],[],eth2,False,False,False
0x8E2Ed39Bd12979ae5010dA32C79dC4aDEeBC8a49,vandal,3.70876407623291,0,True,"Destroyable,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x8a2E10a776119240a5Efd45826E13105e2E00a67,vandal,9.690237760543823,1,True,[],[],[],eth2,False,False,False
0x8bE3b351591D5d554f015bD1F480920D21c62198,vandal,16.748642206192017,1,True,[],[],[],eth2,False,False,False
0x8d289Fd6bb74A1AF1Ec5b320eF43EDA259c2B7b3,vandal,6.343247890472412,0,True,"UncheckedCall,UnsecuredValueSend",[],[],eth2,False,False,False
0x90131d694380702177D9f4EaabD10046E15E22f8,vandal,6.971748113632202,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x92A5393D60275d8d568bcdAB5C63A420762B3f89,vandal,5.469220161437988,0,True,UncheckedCall,[],[],eth2,False,False,False
0x97AE91314656A86028fB905452A77C9BFa2fF4b4,vandal,7.367856979370117,1,True,[],[],[],eth2,False,False,False
0x9bFeFa53E29FC81BB9c2F1705140307d29A07192,vandal,19.655727863311768,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x9eC8F987d59d89902161078aDe811E9686b2c6cE,vandal,1.7118101119995117,1,True,[],[],[],eth2,False,False,False
0x9ef2462c56Cd105652995c6e137Db9FAa129d1b5,vandal,42.518245697021484,1,True,[],[],[],eth2,False,False,False
0xA11e9FdaBAff46ABA11B02cFc0fF197F71bAf6a2,vandal,17.67802596092224,1,True,[],[],[],eth2,False,False,False
0xB1Ae82Dccd4C380B5C60840211e044b33fFA5051,vandal,14.409054040908813,1,True,[],[],[],eth2,False,False,False
0xB1B5a963D2F522eA0ACa969abd2235A5c9494A50,vandal,122.22645807266235,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xB327f3D2b44582f0D41D19DB52D22099d768E4bc,vandal,38.357815980911255,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xB794aA7385Abd9e9fEdC047552B9e378801400E9,vandal,2.7175660133361816,0,True,UncheckedCall,[],[],eth2,False,False,False
0xBD0b49eE08f751f25f20D59189F9B10C12dcEdC0,vandal,8.332442283630371,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xBEc3837D9cC2680c5d6815f61a3f29Ace07E6C70,vandal,83.61653184890747,0,True,"CheckedCallStateUpdate,ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xBf23f2818F5a5760F03C3B67eFbC44DCaD731f9E,vandal,1.6852388381958008,1,True,[],[],[],eth2,False,False,False
0xC1b653fD51E605F2e2FaA9be4B2184eb55FE6E92,vandal,17.838384866714478,1,True,[],[],[],eth2,False,False,False
0xC84Adcd47DE0328cC694e3A135b5fFFD8712CdA2,vandal,6.01007604598999,1,True,[],[],[],eth2,False,False,False
0xCFd5c5f6a05D8e23A4442404ab97C1489349e1F7,vandal,2.9510610103607178,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xD632c1713DBA707a57915A767113Dd3C58c63e60,vandal,55.15986108779907,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xD98Fb069F59D679eBF64d68093bF9D5dA28AB238,vandal,1.696274995803833,1,True,[],[],[],eth2,False,False,False
0xE24EFF6F8D7A328DC48fF67743Ec5Db27B12d714,vandal,5.050621032714844,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xEFCA1E904E3100d0692DaE18d4d7787E53c49EE5,vandal,45.30024480819702,1,True,[],[],[],eth2,False,False,False
0xEbc70C7016c2AB13961A081751e1AECb012366A8,vandal,95.6646101474762,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xF07fE3b3298eE1C708602392dEc1bdC4D1C5d351,vandal,63.00100111961365,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xF15D00036D29F04aA6F3AbE44a97BA1060e11cad,vandal,65.48298072814941,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xF2290f3d663a2b98cFA0B703BEffaA72C7BD1952,vandal,53.84075713157654,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xF8568636b6eA9488A8782284E016A47A0D299f3c,vandal,55.9249529838562,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xF86173262DAb99c7F5BF10f482e337B6BD515aBC,vandal,40.354820013046265,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xFf6de7D45b4C9DB0d10B1bED3577c275dfA3041b,vandal,2.9425301551818848,0,True,UncheckedCall,[],[],eth2,False,False,False
0xaD581e5Eb146cC9b8876606C2aCD3A956498330B,vandal,120.45946502685547,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xb63caab29CeC52336656436cB8d2784181474f40,vandal,16.68401527404785,1,True,[],[],[],eth2,False,False,False
0xbaFfCcE0Dfd31A2A94666F292c007020A44b624e,vandal,16.5207200050354,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xc12A555101a77e87Db040c37277e761A41DBd56c,vandal,16.840791940689087,1,True,[],[],[],eth2,False,False,False
0xc564d9eCa959F48525b20941f624e31e9966cB1d,vandal,9.296958923339844,1,True,[],[],[],eth2,False,False,False
0xc5FEA4E644c0e04392B3fb4Fbb1E8F37b78E3A53,vandal,116.94659686088562,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xcE857CB280017368AB8B968105BfDcBCB950b61E,vandal,182.05472588539124,1,False,[],"exception occurred,internal error",[],eth2,False,False,True
0xcde34bF62de37fB7d3e50e13643fDE026afdd5e9,vandal,19.7201828956604,1,True,[],[],[],eth2,False,False,False
0xd2311DA5dC8C77cc8Aa7fe3BAF6172a4E264B122,vandal,1.7256529331207275,0,True,UncheckedCall,[],[],eth2,False,False,False
0xd380C1F4f059F743aC462ff681d1637d7A5A1630,vandal,6.818617105484009,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xd4f4a02EA571cfF95FA99F153e7cD220142a57F2,vandal,2.5811679363250732,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xdDdd601F5a4051F691Fc5b87837Fb934A568d062,vandal,26.741180896759033,1,True,[],[],[],eth2,False,False,False
0xdfA1f5F07e9D5bC14ed862FBFF2430d40c52a119,vandal,2.970876932144165,0,True,UncheckedCall,[],[],eth2,False,False,False
0xe1d76359FE4Eb7f0dAd1D719256c22890864718E,vandal,72.64305996894836,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xe386dAB7F89eBbacc024433CF2102ABFDBEc9074,vandal,5.200034141540527,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xe6A20436694E2C4aD42FFc1c7d5713EdD6654B77,vandal,1.877652883529663,1,True,[],[],[],eth2,False,False,False
0xe7aeCdE036c34bD45Eee0781EE906001eE7Ac741,vandal,18.054651975631714,1,True,[],[],[],eth2,False,False,False
0xe8928F00e7BD5691e13CeF9A0D3d619947566Fd1,vandal,2.927561044692993,0,True,UncheckedCall,[],[],eth2,False,False,False
0xe8cF4E5c49B8c2d4ad62F74b299fb360d2dEFdF6,vandal,1.690843105316162,1,True,[],[],[],eth2,False,False,False
0xe8cc3C3Afb52F30E577070da5f0FD2Bbb465b70E,vandal,4.590627908706665,1,True,[],[],[],eth2,False,False,False
0xec8579fe2172aec3AbF8b80b48D6F93d5df07D14,vandal,13.388622999191284,1,True,[],[],[],eth2,False,False,False
0xf36b428Cc2b2a3f3aD7af677b2c5448a1dB0A71A,vandal,56.80393600463867,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0xf73a0C629C8f429039c4388ab92f7387611e9005,vandal,30.17151117324829,1,True,[],[],[],eth2,False,False,False
0xf9EEBabde4d4f3c52282d28AF397f1084b8cC1b5,vandal,4.6028571128845215,0,True,UncheckedCall,[],[],eth2,False,False,False
0xfA8984153D5E05A87F2851109AFF048e26182F75,vandal,39.76078391075134,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x0cdce31f943da1591fd17a9cf2043eb9b6e805a0,vandal,2.5231621265411377,0,True,UncheckedCall,[],[],eth2,False,False,False
0x27bd71925a632e1c0b6c7714344b181d35170974,vandal,23.13929796218872,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x7779e96c143dd98af99db03e11724a0c9efb7fee,vandal,9.365121126174927,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x9ff124e80b47a3c44782b686603bd002726e78f1,vandal,2.282660722732544,1,True,[],[],[],eth2,False,False,False
0xe04b789292726da5b2aefafaaccd4813e633ff91,vandal,5.031290054321289,1,True,[],[],[],eth2,False,False,False
0xecb89fd469108aebc4c48cf48e5e182e5509309f,vandal,49.464982986450195,0,True,UncheckedCall,[],[],eth2,False,False,False
0x27bd71925a632e1c0b6c7714344b181d35170974,vandal,24.704164028167725,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x7779e96c143dd98af99db03e11724a0c9efb7fee,vandal,8.619724035263062,0,True,"ReentrantCall,UncheckedCall",[],[],eth2,False,False,False
0x9ff124e80b47a3c44782b686603bd002726e78f1,vandal,2.4896421432495117,1,True,[],[],[],eth2,False,False,False
0xecb89fd469108aebc4c48cf48e5e182e5509309f,vandal,52.94144916534424,0,True,UncheckedCall,[],[],eth2,False,False,False
